,File Size,Month,Date,Time,File Name,Recording Status
0,992K,Jul,9,12:45,20220709_194556.WAV,full with data
1,343M,Jul,9,12:59,20220709_194756.WAV,full with data
2,856M,Jul,9,13:29,20220709_200000.WAV,full with data
3,856M,Jul,9,13:59,20220709_203000.WAV,full with data
4,856M,Jul,9,14:29,20220709_210000.WAV,full with data
5,856M,Jul,9,14:59,20220709_213000.WAV,full with data
6,856M,Jul,9,15:29,20220709_220000.WAV,full with data
7,856M,Jul,9,15:59,20220709_223000.WAV,full with data
8,856M,Jul,9,16:29,20220709_230000.WAV,full with data
9,856M,Jul,9,16:59,20220709_233000.WAV,full with data
10,856M,Jul,9,17:29,20220710_000000.WAV,full with data
11,856M,Jul,9,17:59,20220710_003000.WAV,full with data
12,856M,Jul,9,18:29,20220710_010000.WAV,full with data
13,856M,Jul,9,18:59,20220710_013000.WAV,full with data
14,856M,Jul,9,19:29,20220710_020000.WAV,full with data
15,856M,Jul,9,19:59,20220710_023000.WAV,full with data
16,856M,Jul,9,20:29,20220710_030000.WAV,full with data
17,856M,Jul,9,20:59,20220710_033000.WAV,full with data
18,856M,Jul,9,21:29,20220710_040000.WAV,full with data
19,856M,Jul,9,21:59,20220710_043000.WAV,full with data
20,856M,Jul,9,22:29,20220710_050000.WAV,full with data
21,856M,Jul,9,22:59,20220710_053000.WAV,full with data
22,856M,Jul,9,23:29,20220710_060000.WAV,full with data
23,856M,Jul,9,23:59,20220710_063000.WAV,full with data
24,856M,Jul,10,0:29,20220710_070000.WAV,full with data
25,856M,Jul,10,0:59,20220710_073000.WAV,full with data
26,856M,Jul,10,1:29,20220710_080000.WAV,full with data
27,856M,Jul,10,1:59,20220710_083000.WAV,full with data
28,856M,Jul,10,2:29,20220710_090000.WAV,full with data
29,856M,Jul,10,2:59,20220710_093000.WAV,full with data
30,65M,Jul,13,0:03,20220710_100000.WAV,full with data
31,856M,Jul,10,3:59,20220710_103000.WAV,full with data
32,856M,Jul,10,4:29,20220710_110000.WAV,full with data
33,856M,Jul,10,4:59,20220710_113000.WAV,full with data
34,856M,Jul,10,5:29,20220710_120000.WAV,full with data
35,856M,Jul,10,5:59,20220710_123000.WAV,full with data
36,856M,Jul,10,6:29,20220710_130000.WAV,full with data
37,856M,Jul,10,6:59,20220710_133000.WAV,full with data
38,856M,Jul,10,7:29,20220710_140000.WAV,full with data
39,856M,Jul,10,7:59,20220710_143000.WAV,full with data
40,856M,Jul,10,8:29,20220710_150000.WAV,full with data
41,856M,Jul,10,8:59,20220710_153000.WAV,full with data
42,856M,Jul,10,9:29,20220710_160000.WAV,full with data
43,856M,Jul,10,9:59,20220710_163000.WAV,full with data
44,856M,Jul,10,10:29,20220710_170000.WAV,full with data
45,856M,Jul,10,10:59,20220710_173000.WAV,full with data
46,856M,Jul,10,11:29,20220710_180000.WAV,full with data
47,856M,Jul,10,11:59,20220710_183000.WAV,full with data
48,856M,Jul,10,12:29,20220710_190000.WAV,full with data
49,856M,Jul,10,12:59,20220710_193000.WAV,full with data
50,856M,Jul,10,13:29,20220710_200000.WAV,full with data
51,856M,Jul,10,13:59,20220710_203000.WAV,full with data
52,856M,Jul,10,14:29,20220710_210000.WAV,full with data
53,856M,Jul,10,14:59,20220710_213000.WAV,full with data
54,856M,Jul,10,15:29,20220710_220000.WAV,full with data
55,856M,Jul,10,15:59,20220710_223000.WAV,full with data
56,856M,Jul,10,16:29,20220710_230000.WAV,full with data
57,856M,Jul,10,16:59,20220710_233000.WAV,full with data
58,0,Dec,31,1979,20220711_000000.WAV,empty
59,856M,Jul,10,17:59,20220711_003000.WAV,full with data
60,856M,Jul,10,18:29,20220711_010000.WAV,full with data
61,856M,Jul,10,18:59,20220711_013000.WAV,full with data
62,856M,Jul,10,19:29,20220711_020000.WAV,full with data
63,856M,Jul,10,19:59,20220711_023000.WAV,full with data
64,856M,Jul,10,20:29,20220711_030000.WAV,full with data
65,0,Dec,31,1979,20220711_033000.WAV,empty
66,0,Dec,31,1979,20220711_040000.WAV,empty
67,0,Dec,31,1979,20220711_043000.WAV,empty
68,0,Dec,31,1979,20220711_050000.WAV,empty
69,0,Dec,31,1979,20220711_053000.WAV,empty
70,0,Dec,31,1979,20220711_060000.WAV,empty
71,0,Dec,31,1979,20220711_063000.WAV,empty
72,0,Dec,31,1979,20220711_070000.WAV,empty
73,0,Dec,31,1979,20220711_073000.WAV,empty
74,0,Dec,31,1979,20220711_080000.WAV,empty
75,0,Dec,31,1979,20220711_083000.WAV,empty
76,0,Dec,31,1979,20220711_090000.WAV,empty
77,0,Dec,31,1979,20220711_093000.WAV,empty
78,0,Dec,31,1979,20220711_100000.WAV,empty
79,0,Dec,31,1979,20220711_103000.WAV,empty
80,0,Dec,31,1979,20220711_110000.WAV,empty
81,0,Dec,31,1979,20220711_113000.WAV,empty
82,0,Dec,31,1979,20220711_120000.WAV,empty
83,0,Dec,31,1979,20220711_123000.WAV,empty
84,0,Dec,31,1979,20220711_130000.WAV,empty
85,0,Dec,31,1979,20220711_133000.WAV,empty
86,0,Dec,31,1979,20220711_140000.WAV,empty
87,0,Dec,31,1979,20220711_143000.WAV,empty
88,0,Dec,31,1979,20220711_150000.WAV,empty
89,0,Dec,31,1979,20220711_153000.WAV,empty
90,0,Dec,31,1979,20220711_160000.WAV,empty
91,0,Dec,31,1979,20220711_163000.WAV,empty
92,0,Dec,31,1979,20220711_170000.WAV,empty
93,856M,Jul,11,10:59,20220711_173000.WAV,full with data
94,856M,Jul,11,11:29,20220711_180000.WAV,full with data
95,856M,Jul,11,11:59,20220711_183000.WAV,full with data
96,0,Dec,31,1979,20220711_190000.WAV,empty
97,0,Dec,31,1979,20220711_193000.WAV,empty
98,0,Dec,31,1979,20220711_200000.WAV,empty
99,0,Dec,31,1979,20220711_210000.WAV,empty
100,0,Dec,31,1979,20220711_213000.WAV,empty
101,0,Dec,31,1979,20220711_220000.WAV,empty
102,856M,Jul,11,15:59,20220711_223000.WAV,full with data
103,856M,Jul,11,16:29,20220711_230000.WAV,full with data
104,856M,Jul,11,16:59,20220711_233000.WAV,full with data
105,856M,Jul,11,17:29,20220712_000000.WAV,full with data
106,0,Dec,31,1979,20220712_003000.WAV,empty
107,856M,Jul,11,18:29,20220712_010000.WAV,full with data
108,0,Dec,31,1979,20220712_013000.WAV,empty
109,0,Dec,31,1979,20220712_020000.WAV,empty
110,0,Dec,31,1979,20220712_023000.WAV,empty
111,0,Dec,31,1979,20220712_030000.WAV,empty
112,0,Dec,31,1979,20220712_033000.WAV,empty
113,0,Dec,31,1979,20220712_040000.WAV,empty
114,0,Dec,31,1979,20220712_043000.WAV,empty
115,0,Dec,31,1979,20220712_050000.WAV,empty
116,0,Dec,31,1979,20220712_053000.WAV,empty
117,0,Dec,31,1979,20220712_060000.WAV,empty
118,0,Dec,31,1979,20220712_063000.WAV,empty
119,0,Dec,31,1979,20220712_070000.WAV,empty
120,0,Dec,31,1979,20220712_073000.WAV,empty
121,0,Dec,31,1979,20220712_080000.WAV,empty
122,0,Dec,31,1979,20220712_083000.WAV,empty
123,0,Dec,31,1979,20220712_090000.WAV,empty
124,0,Dec,31,1979,20220712_093000.WAV,empty
125,0,Dec,31,1979,20220712_100000.WAV,empty
126,0,Dec,31,1979,20220712_103000.WAV,empty
127,0,Dec,31,1979,20220712_110000.WAV,empty
128,0,Dec,31,1979,20220712_113000.WAV,empty
129,0,Dec,31,1979,20220712_120000.WAV,empty
130,0,Dec,31,1979,20220712_123000.WAV,empty
131,0,Dec,31,1979,20220712_130000.WAV,empty
132,0,Dec,31,1979,20220712_133000.WAV,empty
133,0,Dec,31,1979,20220712_140000.WAV,empty
134,0,Dec,31,1979,20220712_150000.WAV,empty
135,0,Dec,31,1979,20220712_153000.WAV,empty
136,0,Dec,31,1979,20220712_160000.WAV,empty
137,0,Dec,31,1979,20220712_170000.WAV,empty
138,0,Dec,31,1979,20220712_173000.WAV,empty
139,0,Dec,31,1979,20220712_183000.WAV,empty
140,0,Dec,31,1979,20220712_190000.WAV,empty